# Supplementary File 5,Sheet 4: mRNAs significantly down-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00044900,-3.06126212312469,WBGene00044900,WBGene00044900,History: N.A.
WBGene00002019,-3.05322213782143,WBGene00002019,WBGene00002019,History: N.A.
WBGene00002020,-3.05322213782143,WBGene00002020,WBGene00002020,History: N.A.
WBGene00013707,-3.05199748819301,WBGene00013707,WBGene00013707,History: N.A.
WBGene00194985,-3.05094009844016,WBGene00194985,WBGene00194985,History: N.A.
WBGene00009916,-3.0384484657956,WBGene00009916,WBGene00009916,History: N.A.
WBGene00009520,-3.03399089073265,WBGene00009520,WBGene00009520,History: N.A.
WBGene00012878,-3.03322100986228,WBGene00012878,WBGene00012878,History: N.A.
WBGene00018345,-3.01323795537713,WBGene00018345,WBGene00018345,History: N.A.
WBGene00013493,-3.0115106096662,WBGene00013493,WBGene00013493,History: N.A.
WBGene00007174,-3.00737303748017,WBGene00007174,WBGene00007174,History: N.A.
WBGene00015339,-3.00257088514802,WBGene00015339,WBGene00015339,History: N.A.
WBGene00005206,-3.00217988380614,WBGene00005206,WBGene00005206,History: N.A.
WBGene00012255,-3.00143291505993,WBGene00012255,WBGene00012255,History: N.A.
WBGene00206388,-2.99146597847989,WBGene00206388,WBGene00206388,History: N.A.
WBGene00006948,-2.98546359546303,WBGene00006948,WBGene00006948,History: N.A.
WBGene00022570,-2.98139201940442,WBGene00022570,WBGene00022570,History: N.A.
WBGene00003888,-2.97768269140692,WBGene00003888,WBGene00003888,History: N.A.
WBGene00050899,-2.97598008697036,WBGene00050899,WBGene00050899,History: N.A.
WBGene00044212,-2.96051917482571,WBGene00044212,WBGene00044212,History: N.A.
WBGene00006538,-2.95120093012338,WBGene00006538,WBGene00006538,History: N.A.
WBGene00022215,-2.94433167142156,WBGene00022215,WBGene00022215,History: N.A.
WBGene00017267,-2.93346518807704,WBGene00017267,WBGene00017267,"History: Split into F08F8.11(WBGene00269381). History of WBGene00017267: Split into ""WBGene00269381"" on 2016-02-18"
WBGene00017270,-2.93346518807704,WBGene00017270,WBGene00017270,History: N.A.
WBGene00020326,-2.9308833750372,WBGene00020326,WBGene00020326,History: N.A.
WBGene00018169,-2.92584517344739,WBGene00018169,WBGene00018169,History: N.A.
WBGene00001476,-2.92339650241541,WBGene00001476,WBGene00001476,History: N.A.
WBGene00007264,-2.92274469749036,WBGene00007264,WBGene00007264,History: N.A.
WBGene00006666,-2.91707940173128,WBGene00006666,WBGene00006666,History: N.A.
WBGene00000720,-2.9156596378683,WBGene00000720,WBGene00000720,History: N.A.
WBGene00016017,-2.91165758753699,WBGene00016017,WBGene00016017,History: N.A.
WBGene00235296,-2.90328018817935,WBGene00235296,WBGene00235296,History: N.A.
WBGene00006766,-2.89690805406626,WBGene00006766,WBGene00006766,History: N.A.
WBGene00009467,-2.89690805406626,WBGene00009467,WBGene00009467,History: N.A.
WBGene00011175,-2.89545622124925,WBGene00011175,WBGene00011175,History: N.A.
WBGene00022189,-2.89533550352347,WBGene00022189,WBGene00022189,History: N.A.
WBGene00007132,-2.89179163076417,WBGene00007132,WBGene00007132,History: N.A.
WBGene00010717,-2.88810052562944,WBGene00010717,WBGene00010717,History: N.A.
WBGene00009001,-2.88041710001808,WBGene00009001,WBGene00009001,"History: Split into F21C3.7(WBGene00077548). History of WBGene00009001: Split into ""WBGene00077548"" on 2008-01-18"
WBGene00015934,-2.87962794491713,WBGene00015934,WBGene00015934,History: N.A.
WBGene00012594,-2.87737297566711,WBGene00012594,WBGene00012594,History: N.A.
WBGene00018209,-2.87669438560941,WBGene00018209,WBGene00018209,History: N.A.
WBGene00044239,-2.87195447988062,WBGene00044239,WBGene00044239,History: N.A.
WBGene00219296,-2.86839974562994,WBGene00219296,WBGene00219296,History: N.A.
WBGene00022790,-2.86261815915783,WBGene00022790,WBGene00022790,History: N.A.
WBGene00019236,-2.86058703514558,WBGene00019236,WBGene00019236,History: N.A.
WBGene00022179,-2.85421897206405,WBGene00022179,WBGene00022179,History: N.A.
WBGene00015605,-2.8480199951436,WBGene00015605,WBGene00015605,History: N.A.
WBGene00045415,-2.84730831282919,WBGene00045415,WBGene00045415,History: N.A.
WBGene00002016,-2.84714715330662,WBGene00002016,WBGene00002016,History: N.A.
WBGene00015537,-2.84267219746653,WBGene00015537,WBGene00015537,History: N.A.
WBGene00016718,-2.84134695095083,WBGene00016718,WBGene00016718,History: N.A.
WBGene00138721,-2.83932475377268,WBGene00138721,WBGene00138721,History: N.A.
WBGene00000853,-2.83888330455193,WBGene00000853,WBGene00000853,History: N.A.
WBGene00000535,-2.83504523695408,WBGene00000535,WBGene00000535,History: Renamed on 2006-01-04
WBGene00007883,-2.83152238241963,WBGene00007883,WBGene00007883,History: N.A.
WBGene00011328,-2.82820988234538,WBGene00011328,WBGene00011328,History: N.A.
WBGene00021389,-2.82208115847933,WBGene00021389,WBGene00021389,History: N.A.
WBGene00012257,-2.81927319555567,WBGene00012257,WBGene00012257,History: N.A.
WBGene00015504,-2.81592322598289,WBGene00015504,WBGene00015504,History: N.A.
WBGene00021873,-2.81509764803996,WBGene00021873,WBGene00021873,History: N.A.
WBGene00194717,-2.8142500855351,WBGene00194717,WBGene00194717,History: N.A.
WBGene00015224,-2.81235465971454,WBGene00015224,WBGene00015224,"History: Split into B0507.17(WBGene00235307). History of WBGene00015224: Split into ""WBGene00235307"" on 2013-09-12"
WBGene00012032,-2.81082001547898,WBGene00012032,WBGene00012032,History: N.A.
WBGene00010686,-2.80538199101326,WBGene00010686,WBGene00010686,History: N.A.
WBGene00009438,-2.79377475948493,WBGene00009438,WBGene00009438,History: N.A.
WBGene00018487,-2.78979356984539,WBGene00018487,WBGene00018487,History: N.A.
WBGene00006008,-2.78747450325038,WBGene00006008,WBGene00006008,History: N.A.
WBGene00016659,-2.78550718594871,WBGene00016659,WBGene00016659,History: N.A.
WBGene00021121,-2.78480846202666,WBGene00021121,WBGene00021121,History: N.A.
WBGene00044719,-2.78190362640223,WBGene00044719,WBGene00044719,History: N.A.
WBGene00020033,-2.78093045215485,WBGene00020033,WBGene00020033,History: N.A.
WBGene00009983,-2.7804749231154,WBGene00009983,WBGene00009983,History: Renamed on 2011-02-23
WBGene00021581,-2.7786150074576,WBGene00021581,WBGene00021581,History: N.A.
WBGene00021081,-2.7766994947568,WBGene00021081,WBGene00021081,History: N.A.
WBGene00009779,-2.77309901380913,WBGene00009779,WBGene00009779,History: N.A.
WBGene00194902,-2.77148221342494,WBGene00194902,WBGene00194902,History: N.A.
WBGene00022038,-2.77143507344882,WBGene00022038,WBGene00022038,History: N.A.
WBGene00006380,-2.7713109384959,WBGene00006380,WBGene00006380,History: N.A.
WBGene00017716,-2.77126377916065,WBGene00017716,WBGene00017716,History: N.A.
WBGene00013856,-2.77023529542737,WBGene00013856,WBGene00013856,History: N.A.
WBGene00018568,-2.76776151441279,WBGene00018568,WBGene00018568,History: N.A.
WBGene00016568,-2.76516739949242,WBGene00016568,WBGene00016568,History: N.A.
WBGene00019906,-2.76461515385278,WBGene00019906,WBGene00019906,History: N.A.
WBGene00022596,-2.76031075138994,WBGene00022596,WBGene00022596,History: N.A.
WBGene00020509,-2.75975150394212,WBGene00020509,WBGene00020509,History: N.A.
WBGene00045401,-2.75736307416998,WBGene00045401,WBGene00045401,History: N.A.
WBGene00220261,-2.75335048547199,WBGene00220261,WBGene00220261,History: N.A.
WBGene00017813,-2.74345570113194,WBGene00017813,WBGene00017813,History: N.A.
WBGene00020663,-2.74142155157512,WBGene00020663,WBGene00020663,History: N.A.
WBGene00255420,-2.73998939869836,WBGene00255420,WBGene00255420,History: N.A.
WBGene00044510,-2.73412655542797,WBGene00044510,WBGene00044510,History: N.A.
WBGene00010219,-2.73313614281522,WBGene00010219,WBGene00010219,History: N.A.
WBGene00010830,-2.73239686939965,WBGene00010830,WBGene00010830,History: N.A.
WBGene00015596,-2.73213663157455,WBGene00015596,WBGene00015596,History: N.A.
WBGene00001075,-2.73126760316365,WBGene00001075,WBGene00001075,History: N.A.
WBGene00045208,-2.7296467118207,WBGene00045208,WBGene00045208,History: N.A.
WBGene00195145,-2.72877569602024,WBGene00195145,WBGene00195145,History: N.A.
WBGene00015388,-2.72724506788468,WBGene00015388,WBGene00015388,History: N.A.
WBGene00013897,-2.72262711529232,WBGene00013897,WBGene00013897,History: N.A.
WBGene00020083,-2.71733444660221,WBGene00020083,WBGene00020083,History: N.A.
WBGene00018224,-2.71323941863144,WBGene00018224,WBGene00018224,History: N.A.
WBGene00206483,-2.71115287891888,WBGene00206483,WBGene00206483,History: N.A.
WBGene00020125,-2.71109844534268,WBGene00020125,WBGene00020125,History: N.A.
WBGene00020362,-2.70821606083056,WBGene00020362,WBGene00020362,History: N.A.
WBGene00008858,-2.7069411589101,WBGene00008858,WBGene00008858,History: N.A.
WBGene00001670,-2.70299862867086,WBGene00001670,WBGene00001670,History: N.A.
WBGene00000599,-2.70078950687912,WBGene00000599,WBGene00000599,History: N.A.
WBGene00019732,-2.69949022667935,WBGene00019732,WBGene00019732,History: N.A.
WBGene00002265,-2.69658233458701,WBGene00002265,WBGene00002265,History: N.A.
WBGene00017721,-2.69646254946826,WBGene00017721,WBGene00017721,History: N.A.
WBGene00044807,-2.69569855030471,WBGene00044807,WBGene00044807,History: N.A.
WBGene00004233,-2.6912189673792,WBGene00004233,WBGene00004233,History: N.A.
WBGene00020825,-2.68737875574236,WBGene00020825,WBGene00020825,History: N.A.
WBGene00008577,-2.68206902083088,WBGene00008577,WBGene00008577,History: N.A.
WBGene00017378,-2.6814891761339,WBGene00017378,WBGene00017378,History: N.A.
WBGene00019495,-2.67944928020105,WBGene00019495,WBGene00019495,History: N.A.
WBGene00000641,-2.67936121642586,WBGene00000641,WBGene00000641,History: N.A.
WBGene00010316,-2.67193373166845,WBGene00010316,WBGene00010316,History: N.A.
WBGene00020878,-2.66965270853993,WBGene00020878,WBGene00020878,History: N.A.
WBGene00011610,-2.66360748859244,WBGene00011610,WBGene00011610,History: N.A.
WBGene00012275,-2.66209964368306,WBGene00012275,WBGene00012275,History: N.A.
WBGene00045245,-2.65561751438099,WBGene00045245,WBGene00045245,History: N.A.
WBGene00044238,-2.65305103372463,WBGene00044238,WBGene00044238,History: N.A.
WBGene00023483,-2.65134435387976,WBGene00023483,WBGene00023483,History: N.A.
WBGene00022256,-2.65019771125654,WBGene00022256,WBGene00022256,History: N.A.
WBGene00021703,-2.64940617123921,WBGene00021703,WBGene00021703,History: N.A.
WBGene00012009,-2.64885581006709,WBGene00012009,WBGene00012009,History: N.A.
WBGene00044642,-2.64751663583599,WBGene00044642,WBGene00044642,History: N.A.
WBGene00015227,-2.64730536413101,WBGene00015227,WBGene00015227,History: N.A.
WBGene00044213,-2.64416853351728,WBGene00044213,WBGene00044213,History: N.A.
WBGene00007908,-2.64416381413686,WBGene00007908,WBGene00007908,History: N.A.
WBGene00020380,-2.63786700267656,WBGene00020380,WBGene00020380,History: N.A.
WBGene00015223,-2.63582768691662,WBGene00015223,WBGene00015223,"History: Split into B0507.15(WBGene00202499). History of WBGene00015223: Split into ""WBGene00202499"" on 2010-10-29"
WBGene00000645,-2.63463209967559,WBGene00000645,WBGene00000645,History: N.A.
WBGene00206519,-2.63445835561846,WBGene00206519,WBGene00206519,History: N.A.
WBGene00001512,-2.63336592842686,WBGene00001512,WBGene00001512,History: N.A.
WBGene00015748,-2.62894548880726,WBGene00015748,WBGene00015748,History: N.A.
WBGene00011596,-2.62830781847355,WBGene00011596,WBGene00011596,History: N.A.
WBGene00000463,-2.62787411670952,WBGene00000463,WBGene00000463,History: Renamed on 2013-07-26
WBGene00009751,-2.62707971212627,WBGene00009751,WBGene00009751,"History: Split into Y53H1A.6(WBGene00044781). History of WBGene00009751: Split into ""WBGene00044781"" on 2006-03-15"
WBGene00001055,-2.62577529790788,WBGene00001055,WBGene00001055,History: N.A.
WBGene00000704,-2.62038678216241,WBGene00000704,WBGene00000704,History: N.A.
WBGene00012069,-2.61888516382178,WBGene00012069,WBGene00012069,History: N.A.
WBGene00189950,-2.61811386061926,WBGene00189950,WBGene00189950,History: N.A.
WBGene00018215,-2.61772141754291,WBGene00018215,WBGene00018215,History: N.A.
WBGene00011677,-2.61632996895913,WBGene00011677,WBGene00011677,History: N.A.
WBGene00018750,-2.61268397738292,WBGene00018750,WBGene00018750,History: N.A.
WBGene00007459,-2.61047714997739,WBGene00007459,WBGene00007459,History: N.A.
WBGene00017619,-2.60544571144688,WBGene00017619,WBGene00017619,History: N.A.
WBGene00012212,-2.6054324447016,WBGene00012212,WBGene00012212,History: N.A.
WBGene00004001,-2.60476695948919,WBGene00004001,WBGene00004001,History: N.A.
WBGene00000490,-2.60119082460177,WBGene00000490,WBGene00000490,History: Renamed on 2018-06-11
WBGene00004811,-2.60039011046016,WBGene00004811,WBGene00004811,History: N.A.
WBGene00012564,-2.58733546048741,WBGene00012564,WBGene00012564,History: N.A.
WBGene00016247,-2.58501752186649,WBGene00016247,WBGene00016247,History: N.A.
WBGene00044798,-2.57511493769522,WBGene00044798,WBGene00044798,History: N.A.
WBGene00018621,-2.57123977142451,WBGene00018621,WBGene00018621,History: N.A.
WBGene00044120,-2.57107568597249,WBGene00044120,WBGene00044120,History: N.A.
WBGene00011052,-2.56175554108867,WBGene00011052,WBGene00011052,History: N.A.
WBGene00009808,-2.55984982950235,WBGene00009808,WBGene00009808,History: N.A.
WBGene00022550,-2.55904350738308,WBGene00022550,WBGene00022550,History: N.A.
WBGene00001858,-2.55699779385231,WBGene00001858,WBGene00001858,History: Renamed on 2010-11-12
WBGene00044536,-2.55543861418415,WBGene00044536,WBGene00044536,History: N.A.
WBGene00022789,-2.55132003225203,WBGene00022789,WBGene00022789,History: N.A.
WBGene00017836,-2.5489765860833,WBGene00017836,WBGene00017836,History: N.A.
WBGene00020560,-2.54839912053992,WBGene00020560,WBGene00020560,History: N.A.
WBGene00010293,-2.53739766293007,WBGene00010293,WBGene00010293,History: N.A.
WBGene00022504,-2.53183974083706,WBGene00022504,WBGene00022504,History: N.A.
WBGene00015549,-2.52789455798034,WBGene00015549,WBGene00015549,History: N.A.
WBGene00007404,-2.52648996935414,WBGene00007404,WBGene00007404,History: N.A.
WBGene00011314,-2.52141704275644,WBGene00011314,WBGene00011314,History: N.A.
WBGene00017991,-2.51660925633654,WBGene00017991,WBGene00017991,History: N.A.
WBGene00015062,-2.51544299775508,WBGene00015062,WBGene00015062,History: N.A.
WBGene00014245,-2.51509850439264,WBGene00014245,WBGene00014245,History: N.A.
WBGene00000932,-2.51503279853958,WBGene00000932,WBGene00000932,History: N.A.
WBGene00017539,-2.51474241601074,WBGene00017539,WBGene00017539,History: N.A.
WBGene00008522,-2.51385516268248,WBGene00008522,WBGene00008522,History: N.A.
WBGene00045188,-2.51188810624589,WBGene00045188,WBGene00045188,History: N.A.
WBGene00020774,-2.50867009392475,WBGene00020774,WBGene00020774,History: N.A.
WBGene00008215,-2.50736251261162,WBGene00008215,WBGene00008215,History: N.A.
WBGene00017303,-2.50734811531376,WBGene00017303,WBGene00017303,History: N.A.
WBGene00008712,-2.50131495848189,WBGene00008712,WBGene00008712,History: N.A.
WBGene00010881,-2.49997531627311,WBGene00010881,WBGene00010881,History: N.A.
WBGene00008507,-2.49018801535675,WBGene00008507,WBGene00008507,History: N.A.
WBGene00011161,-2.48773914283008,WBGene00011161,WBGene00011161,History: N.A.
WBGene00001551,-2.48676409648389,WBGene00001551,WBGene00001551,History: N.A.
WBGene00206530,-2.48143841794573,WBGene00206530,WBGene00206530,History: N.A.
WBGene00018273,-2.48003746931822,WBGene00018273,WBGene00018273,History: N.A.
WBGene00011021,-2.47757349116676,WBGene00011021,WBGene00011021,History: N.A.
WBGene00009292,-2.47731974735107,WBGene00009292,WBGene00009292,History: N.A.
WBGene00018384,-2.47577316872055,WBGene00018384,WBGene00018384,History: N.A.
WBGene00077490,-2.47530149660177,WBGene00077490,WBGene00077490,History: N.A.
WBGene00018352,-2.47081322322659,WBGene00018352,WBGene00018352,History: N.A.
WBGene00017122,-2.46880505492945,WBGene00017122,WBGene00017122,History: N.A.
WBGene00010222,-2.46828980405393,WBGene00010222,WBGene00010222,"History: Split into ""WBGene00164975"" on 2008-10-20"
WBGene00016088,-2.46823098786176,WBGene00016088,WBGene00016088,History: N.A.
WBGene00001730,-2.46779114870374,WBGene00001730,WBGene00001730,History: N.A.
WBGene00022415,-2.45788381981545,WBGene00022415,WBGene00022415,History: N.A.
WBGene00015055,-2.45614520780134,WBGene00015055,WBGene00015055,History: N.A.
WBGene00016805,-2.45122358565017,WBGene00016805,WBGene00016805,History: N.A.
WBGene00016733,-2.44884658519078,WBGene00016733,WBGene00016733,History: N.A.
WBGene00011278,-2.44842947289136,WBGene00011278,WBGene00011278,History: N.A.
WBGene00045473,-2.44535904824144,WBGene00045473,WBGene00045473,History: N.A.
WBGene00045251,-2.44186585708834,WBGene00045251,WBGene00045251,History: N.A.
WBGene00189995,-2.44108280970053,WBGene00189995,WBGene00189995,History: N.A.
WBGene00022517,-2.44000996596381,WBGene00022517,WBGene00022517,History: N.A.
WBGene00017034,-2.43930060586717,WBGene00017034,WBGene00017034,History: N.A.
WBGene00009541,-2.4377630429102,WBGene00009541,WBGene00009541,History: N.A.
WBGene00020016,-2.43366633852953,WBGene00020016,WBGene00020016,History: N.A.
WBGene00044806,-2.43288125515964,WBGene00044806,WBGene00044806,History: N.A.
WBGene00007694,-2.432056002769,WBGene00007694,WBGene00007694,History: N.A.
WBGene00011551,-2.43106966999416,WBGene00011551,WBGene00011551,History: N.A.
WBGene00008655,-2.4289157143997,WBGene00008655,WBGene00008655,History: N.A.
WBGene00015139,-2.42412829935804,WBGene00015139,WBGene00015139,History: N.A.
WBGene00022096,-2.42393597000149,WBGene00022096,WBGene00022096,History: N.A.
WBGene00194644,-2.42362777088057,WBGene00194644,WBGene00194644,History: N.A.
WBGene00194658,-2.42333131555707,WBGene00194658,WBGene00194658,History: N.A.
WBGene00005833,-2.42304747167678,WBGene00005833,WBGene00005833,"History: Split into C25F9.13(WBGene00045413). History of WBGene00005833: Split into ""WBGene00045413"" on 2007-05-03"
WBGene00014175,-2.42247673603137,WBGene00014175,WBGene00014175,History: N.A.
WBGene00018188,-2.41881712308783,WBGene00018188,WBGene00018188,History: N.A.
WBGene00044783,-2.41669198714109,WBGene00044783,WBGene00044783,History: N.A.
WBGene00045412,-2.41499629260774,WBGene00045412,WBGene00045412,History: N.A.
WBGene00004963,-2.41442098485565,WBGene00004963,WBGene00004963,History: N.A.
WBGene00020260,-2.41389553692802,WBGene00020260,WBGene00020260,History: N.A.
WBGene00012591,-2.40611245836112,WBGene00012591,WBGene00012591,History: N.A.
WBGene00016133,-2.40521127649376,WBGene00016133,WBGene00016133,History: N.A.
WBGene00016114,-2.40191339791791,WBGene00016114,WBGene00016114,History: N.A.
WBGene00022040,-2.39853594125514,WBGene00022040,WBGene00022040,History: N.A.
