# Supplementary File 3,Sheet 5: Small RNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00011940,1.23387775498163,WBGene00011940,WBGene00011940,History: N.A.
WBGene00000834,1.23381052137114,WBGene00000834,WBGene00000834,History: N.A.
WBGene00013252,1.23301831433414,WBGene00013252,WBGene00013252,History: N.A.
WBGene00001651,1.23269117265228,WBGene00001651,WBGene00001651,History: N.A.
WBGene00022149,1.23260904818711,WBGene00022149,WBGene00022149,History: N.A.
WBGene00006648,1.23137564886354,WBGene00006648,WBGene00006648,History: N.A.
WBGene00013530,1.23102692304112,WBGene00013530,WBGene00013530,History: N.A.
WBGene00006804,1.23093908707204,WBGene00006804,WBGene00006804,"History: Split into Y37D8A.29(WBGene00303086). History of WBGene00006804: Split into ""WBGene00303086"" on 2018-03-02"
WBGene00008948,1.23003125475098,WBGene00008948,WBGene00008948,History: N.A.
WBGene00004040,1.2298779828837,WBGene00004040,WBGene00004040,History: N.A.
WBGene00017217,1.22976806004191,WBGene00017217,WBGene00017217,History: N.A.
WBGene00012015,1.22870050127142,WBGene00012015,WBGene00012015,History: N.A.
WBGene00020762,1.22862271572159,WBGene00020762,WBGene00020762,History: N.A.
WBGene00004415,1.22861737793711,WBGene00004415,WBGene00004415,History: N.A.
WBGene00013598,1.22825536936964,WBGene00013598,WBGene00013598,History: N.A.
WBGene00015513,1.22797186168855,WBGene00015513,WBGene00015513,History: N.A.
WBGene00021295,1.22790636060113,WBGene00021295,WBGene00021295,History: N.A.
WBGene00009521,1.22787844940715,WBGene00009521,WBGene00009521,History: N.A.
WBGene00001090,1.22754133891987,WBGene00001090,WBGene00001090,History: N.A.
WBGene00014016,1.22732014639909,WBGene00014016,WBGene00014016,History: N.A.
WBGene00011959,1.2272855229102,WBGene00011959,WBGene00011959,History: N.A.
WBGene00021038,1.22723629190035,WBGene00021038,WBGene00021038,History: N.A.
WBGene00011597,1.22688957590862,WBGene00011597,WBGene00011597,History: N.A.
WBGene00022309,1.22633622007089,WBGene00022309,WBGene00022309,History: N.A.
WBGene00021932,1.22547905334468,WBGene00021932,WBGene00021932,History: N.A.
WBGene00011788,1.22472300137577,WBGene00011788,WBGene00011788,History: N.A.
WBGene00009452,1.22463536382314,WBGene00009452,WBGene00009452,History: N.A.
WBGene00000466,1.2239202717513,WBGene00000466,WBGene00000466,History: N.A.
WBGene00000846,1.22389278946435,WBGene00000846,WBGene00000846,History: N.A.
WBGene00015524,1.22369985037506,WBGene00015524,WBGene00015524,History: N.A.
WBGene00018925,1.2233761924733,WBGene00018925,WBGene00018925,History: N.A.
WBGene00000987,1.22314746316674,WBGene00000987,WBGene00000987,History: N.A.
WBGene00001081,1.22299696652208,WBGene00001081,WBGene00001081,History: N.A.
WBGene00016060,1.22272976551355,WBGene00016060,WBGene00016060,History: N.A.
WBGene00021281,1.22261824154202,WBGene00021281,WBGene00021281,History: N.A.
WBGene00018830,1.22236420196576,WBGene00018830,WBGene00018830,History: N.A.
WBGene00006708,1.2219156806177,WBGene00006708,WBGene00006708,History: N.A.
WBGene00015806,1.22182182758441,WBGene00015806,WBGene00015806,History: N.A.
WBGene00016888,1.22161854719536,WBGene00016888,WBGene00016888,History: N.A.
WBGene00006932,1.22126115532632,WBGene00006932,WBGene00006932,History: N.A.
WBGene00044072,1.22054386186096,WBGene00044072,WBGene00044072,History: Renamed on 2011-02-11; Renamed on 2012-07-20
WBGene00003576,1.22054179519997,WBGene00003576,WBGene00003576,History: Renamed on 2006-01-16
WBGene00021440,1.22050985144975,WBGene00021440,WBGene00021440,History: N.A.
WBGene00017699,1.21991786011244,WBGene00017699,WBGene00017699,History: N.A.
WBGene00001002,1.21973721236978,WBGene00001002,WBGene00001002,History: Renamed on 2013-04-26
WBGene00014015,1.21944485113018,WBGene00014015,WBGene00014015,History: N.A.
WBGene00194707,1.21906131695673,WBGene00194707,WBGene00194707,History: N.A.
WBGene00021350,1.21900152037619,WBGene00021350,WBGene00021350,History: N.A.
WBGene00007010,1.21870210695913,WBGene00007010,WBGene00007010,History: N.A.
WBGene00003229,1.21830165495162,WBGene00003229,WBGene00003229,History: N.A.
WBGene00000887,1.21800977199522,WBGene00000887,WBGene00000887,History: N.A.
WBGene00021554,1.21793374534095,WBGene00021554,WBGene00021554,History: N.A.
WBGene00008645,1.21785367645092,WBGene00008645,WBGene00008645,History: N.A.
WBGene00017981,1.21782310337475,WBGene00017981,WBGene00017981,History: N.A.
WBGene00002335,1.21772313357337,WBGene00002335,WBGene00002335,History: N.A.
WBGene00004782,1.21766943041713,WBGene00004782,WBGene00004782,History: N.A.
WBGene00007581,1.2175940665533,WBGene00007581,WBGene00007581,History: N.A.
WBGene00077771,1.2169910340624,WBGene00077771,WBGene00077771,History: N.A.
WBGene00043060,1.21673351511309,WBGene00043060,WBGene00043060,History: N.A.
WBGene00022235,1.21662001542973,WBGene00022235,WBGene00022235,History: N.A.
WBGene00009064,1.21640435228042,WBGene00009064,WBGene00009064,History: N.A.
WBGene00023419,1.21602472596236,WBGene00023419,WBGene00023419,History: N.A.
WBGene00016524,1.21552112485931,WBGene00016524,WBGene00016524,History: N.A.
WBGene00009012,1.21519266640041,WBGene00009012,WBGene00009012,History: N.A.
WBGene00016169,1.21489571310199,WBGene00016169,WBGene00016169,History: N.A.
WBGene00011601,1.21471368455124,WBGene00011601,WBGene00011601,History: N.A.
WBGene00008921,1.21392227897877,WBGene00008921,WBGene00008921,History: N.A.
WBGene00017080,1.21389506910874,WBGene00017080,WBGene00017080,History: N.A.
WBGene00018814,1.21372787072786,WBGene00018814,WBGene00018814,"History: Split into sumv-2(WBGene00018812). History of WBGene00018814: Split into ""WBGene00018812"" on 2014-06-11"
WBGene00021973,1.21345766317842,WBGene00021973,WBGene00021973,History: Renamed on 2014-11-12
WBGene00017304,1.21340150154967,WBGene00017304,WBGene00017304,History: N.A.
WBGene00015251,1.21337551827151,WBGene00015251,WBGene00015251,History: N.A.
WBGene00015978,1.2133682107915,WBGene00015978,WBGene00015978,History: N.A.
WBGene00021855,1.21324362796561,WBGene00021855,WBGene00021855,History: N.A.
WBGene00017607,1.21304589034673,WBGene00017607,WBGene00017607,History: N.A.
WBGene00021924,1.21293424889048,WBGene00021924,WBGene00002278,"History: Merged into ""WBGene00002278"" on 2017-01-27. Remark: All name identifiers for this gene were either transferred or lost when the gene was merged."
WBGene00013877,1.21256658877885,WBGene00013877,WBGene00013877,History: N.A.
WBGene00010132,1.21217022909302,WBGene00010132,WBGene00010132,History: N.A.
WBGene00001340,1.21201478813092,WBGene00001340,WBGene00001340,History: N.A.
WBGene00018045,1.21193765744084,WBGene00018045,WBGene00018045,History: N.A.
WBGene00003800,1.21179109024427,WBGene00003800,WBGene00003800,History: N.A.
WBGene00018638,1.21176342176779,WBGene00018638,WBGene00018638,History: N.A.
WBGene00001510,1.21163430890183,WBGene00001510,WBGene00001510,History: N.A.
WBGene00006061,1.21143873134794,WBGene00006061,WBGene00006061,History: N.A.
WBGene00021014,1.2114118117379,WBGene00021014,WBGene00021014,History: N.A.
WBGene00007016,1.21102904353602,WBGene00007016,WBGene00007016,"History: Split into R12B2.13(WBGene00303073). History of WBGene00007016: Split into ""WBGene00303073"" on 2018-03-02"
WBGene00004254,1.21098742791162,WBGene00004254,WBGene00004254,History: N.A.
WBGene00009329,1.2104732504958,WBGene00009329,WBGene00009329,History: N.A.
WBGene00011143,1.21045100197571,WBGene00011143,WBGene00011143,History: N.A.
WBGene00000271,1.21012442965823,WBGene00000271,WBGene00000271,History: N.A.
WBGene00235356,1.20980556092931,WBGene00235356,WBGene00235356,History: N.A.
WBGene00013703,1.20933332888786,WBGene00013703,WBGene00013703,History: N.A.
WBGene00020999,1.2089565420913,WBGene00020999,WBGene00020999,History: N.A.
WBGene00010425,1.20875052265162,WBGene00010425,WBGene00010425,History: N.A.
WBGene00002152,1.20873682394727,WBGene00002152,WBGene00002152,History: Renamed on 2010-01-29
WBGene00014176,1.2087254977906,WBGene00014176,WBGene00014176,History: N.A.
WBGene00006562,1.20744101192799,WBGene00006562,WBGene00006562,History: N.A.
WBGene00198725,1.20676419909439,WBGene00198725,WBGene00198725,History: N.A.
WBGene00001950,1.20666388934302,WBGene00001950,WBGene00001950,History: N.A.
WBGene00016062,1.20643678333922,WBGene00016062,WBGene00016062,"History: Split into cox-16(WBGene00302991). History of WBGene00016062: Split into ""WBGene00302991"" on 2018-03-06"
WBGene00016140,1.20634616421816,WBGene00016140,WBGene00016140,History: Renamed on 2005-03-17
WBGene00000379,1.20622688773855,WBGene00000379,WBGene00000379,History: N.A.
WBGene00001160,1.20617735675937,WBGene00001160,WBGene00001160,History: N.A.
WBGene00020107,1.20613254481788,WBGene00020107,WBGene00020107,History: N.A.
WBGene00017967,1.20603788615419,WBGene00017967,WBGene00017967,History: N.A.
WBGene00010193,1.2058569719717,WBGene00010193,WBGene00010193,History: N.A.
WBGene00000813,1.20582929172357,WBGene00000813,WBGene00000813,History: N.A.
WBGene00018635,1.20577724333991,WBGene00018635,WBGene00018635,"History: Split into F49E8.8(WBGene00302976). History of WBGene00018635: Split into ""WBGene00302976"" on 2018-03-06"
WBGene00013674,1.20511373548926,WBGene00013674,WBGene00013674,History: N.A.
WBGene00045433,1.20506146403877,WBGene00045433,WBGene00045433,History: N.A.
WBGene00016418,1.20504842150713,WBGene00016418,WBGene00016418,History: N.A.
WBGene00008480,1.20456422828201,WBGene00008480,WBGene00008480,History: N.A.
WBGene00018230,1.20455949816752,WBGene00018230,WBGene00018230,History: N.A.
WBGene00010709,1.20381284187162,WBGene00010709,WBGene00010709,History: N.A.
WBGene00021334,1.20283881010215,WBGene00021334,WBGene00021334,History: Renamed on 2005-03-17
WBGene00011111,1.20199734955112,WBGene00011111,WBGene00011111,History: Renamed on 2011-02-11
WBGene00012469,1.20187271176432,WBGene00012469,WBGene00012469,History: N.A.
WBGene00011605,1.20172855568141,WBGene00011605,WBGene00011605,History: Renamed on 2005-03-17
WBGene00020601,1.2015584785132,WBGene00020601,WBGene00020601,History: N.A.
WBGene00044650,1.20144973213498,WBGene00044650,WBGene00044650,History: N.A.
WBGene00006373,1.20111488190179,WBGene00006373,WBGene00006373,History: Renamed on 2010-04-16
WBGene00022150,1.20106458442271,WBGene00022150,WBGene00022150,History: N.A.
WBGene00017888,1.20101321250877,WBGene00017888,WBGene00017888,History: N.A.
WBGene00002363,1.20067760327833,WBGene00002363,WBGene00002363,History: N.A.
WBGene00000371,1.20040863420603,WBGene00000371,WBGene00000371,History: Renamed on 2017-09-05
WBGene00010629,1.20014864269765,WBGene00010629,WBGene00010629,History: N.A.
WBGene00004698,1.1995765886776,WBGene00004698,WBGene00004698,History: N.A.
WBGene00175030,1.19898408823135,WBGene00175030,WBGene00175030,History: N.A.
WBGene00021312,1.19875339646614,WBGene00021312,WBGene00021312,History: N.A.
WBGene00013680,1.19867381109412,WBGene00013680,WBGene00013680,History: N.A.
WBGene00014221,1.19849897640406,WBGene00014221,WBGene00014221,History: N.A.
WBGene00000202,1.198481722713,WBGene00000202,WBGene00000202,History: N.A.
WBGene00010896,1.1983433327509,WBGene00010896,WBGene00010896,History: Renamed on 2005-03-17
WBGene00006434,1.1981323278967,WBGene00006434,WBGene00006434,History: N.A.
WBGene00008361,1.19797209638498,WBGene00008361,WBGene00008361,History: N.A.
WBGene00015943,1.19794452069536,WBGene00015943,WBGene00015943,History: N.A.
WBGene00019811,1.19786577382877,WBGene00019811,WBGene00019811,History: N.A.
WBGene00009987,1.19778607103589,WBGene00009987,WBGene00009987,History: N.A.
WBGene00011612,1.19772800199674,WBGene00011612,WBGene00011612,History: N.A.
WBGene00008639,1.19738944677858,WBGene00008639,WBGene00008639,History: N.A.
WBGene00010406,1.1973323799143,WBGene00010406,WBGene00010406,History: N.A.
WBGene00004343,1.1970679593915,WBGene00004343,WBGene00004343,History: N.A.
WBGene00006706,1.19689327790862,WBGene00006706,WBGene00006706,History: N.A.
WBGene00001258,1.1968082499766,WBGene00001258,WBGene00001258,History: Renamed on 2006-10-16
WBGene00009385,1.19648091404466,WBGene00009385,WBGene00009385,History: N.A.
WBGene00004214,1.19629064988959,WBGene00004214,WBGene00004214,History: N.A.
WBGene00006794,1.19628621865238,WBGene00006794,WBGene00006794,"History: Split into F53E2.2(WBGene00302980). History of WBGene00006794: Split into ""WBGene00302980"" on 2018-03-06"
WBGene00018423,1.19617475185825,WBGene00018423,WBGene00018423,History: N.A.
WBGene00011368,1.19591050837907,WBGene00011368,WBGene00011368,History: N.A.
WBGene00009341,1.19579987228565,WBGene00009341,WBGene00009341,History: N.A.
WBGene00010231,1.19515749370285,WBGene00010231,WBGene00010231,History: N.A.
WBGene00010664,1.19462186757569,WBGene00010664,WBGene00010664,History: N.A.
WBGene00013018,1.19435768619944,WBGene00013018,WBGene00013018,History: N.A.
WBGene00004896,1.19383708063581,WBGene00004896,WBGene00004896,History: N.A.
WBGene00015509,1.19358634529948,WBGene00015509,WBGene00015509,History: N.A.
WBGene00016352,1.19350844451693,WBGene00016352,WBGene00016352,History: N.A.
WBGene00013250,1.19312127241277,WBGene00013250,WBGene00013250,History: N.A.
WBGene00009322,1.19240883273046,WBGene00009322,WBGene00009322,History: N.A.
WBGene00016607,1.1920748801948,WBGene00016607,WBGene00016607,History: N.A.
WBGene00004187,1.19202327476568,WBGene00004187,WBGene00004187,History: N.A.
WBGene00016980,1.19200757107226,WBGene00016980,WBGene00016980,History: N.A.
WBGene00018846,1.19193444485745,WBGene00018846,WBGene00018846,History: N.A.
WBGene00022599,1.19191973534235,WBGene00022599,WBGene00022599,History: N.A.
WBGene00004975,1.19179628496319,WBGene00004975,WBGene00004975,History: N.A.
WBGene00006785,1.19149315086909,WBGene00006785,WBGene00006785,History: N.A.
WBGene00012768,1.19146257452957,WBGene00012768,WBGene00012768,History: N.A.
WBGene00003059,1.19117571140456,WBGene00003059,WBGene00003059,History: N.A.
WBGene00001595,1.19064313176865,WBGene00001595,WBGene00001595,History: N.A.
WBGene00013738,1.19046235734741,WBGene00013738,WBGene00013738,History: N.A.
WBGene00012348,1.19042341795367,WBGene00012348,WBGene00012348,History: N.A.
WBGene00001303,1.18995042582701,WBGene00001303,WBGene00001303,History: Renamed on 2019-05-20
WBGene00000183,1.18990117560456,WBGene00000183,WBGene00000183,History: Renamed on 2020-09-10
WBGene00000566,1.18803507663024,WBGene00000566,WBGene00000566,History: N.A.
WBGene00019295,1.18800564866788,WBGene00019295,WBGene00019295,History: N.A.
WBGene00021392,1.18785022228313,WBGene00021392,WBGene00021392,History: N.A.
WBGene00003559,1.18775061194665,WBGene00003559,WBGene00003559,History: N.A.
WBGene00003034,1.1876803177602,WBGene00003034,WBGene00003034,History: N.A.
WBGene00022166,1.18742702012016,WBGene00022166,WBGene00022166,History: N.A.
WBGene00016409,1.18728702135274,WBGene00016409,WBGene00016409,History: N.A.
WBGene00003392,1.18694082893399,WBGene00003392,WBGene00003392,History: N.A.
WBGene00004244,1.1868703193297,WBGene00004244,WBGene00004244,History: Renamed on 2012-08-14
WBGene00003950,1.18685269995983,WBGene00003950,WBGene00003950,History: N.A.
WBGene00001130,1.18681793758508,WBGene00001130,WBGene00001130,History: N.A.
WBGene00017891,1.18677396468898,WBGene00017891,WBGene00017891,History: N.A.
WBGene00021359,1.18676267675823,WBGene00021359,WBGene00021359,History: N.A.
WBGene00000097,1.18647141289636,WBGene00000097,WBGene00000097,History: N.A.
WBGene00016045,1.18608126008373,WBGene00016045,WBGene00016045,History: N.A.
WBGene00003067,1.18579152846536,WBGene00003067,WBGene00003067,History: N.A.
WBGene00010405,1.18578904049494,WBGene00010405,WBGene00010405,History: N.A.
WBGene00021714,1.18546779872677,WBGene00021714,WBGene00021714,History: N.A.
WBGene00016837,1.18529325160991,WBGene00016837,WBGene00016837,History: N.A.
WBGene00006392,1.18518813229256,WBGene00006392,WBGene00006392,History: N.A.
WBGene00010044,1.18509912855833,WBGene00010044,WBGene00010044,History: N.A.
WBGene00003586,1.18506700282794,WBGene00003586,WBGene00003586,History: N.A.
WBGene00018335,1.18498716621612,WBGene00018335,WBGene00018335,History: N.A.
WBGene00011058,1.18477649581507,WBGene00011058,WBGene00011058,History: N.A.
WBGene00002148,1.18470648120345,WBGene00002148,WBGene00002148,History: Renamed on 2006-03-22
WBGene00009013,1.18467521746633,WBGene00009013,WBGene00009013,History: N.A.
WBGene00010259,1.18460290279637,WBGene00010259,WBGene00010259,History: N.A.
WBGene00021155,1.18399834508605,WBGene00021155,WBGene00021155,History: N.A.
WBGene00010130,1.18398955024291,WBGene00010130,WBGene00010130,History: N.A.
WBGene00012389,1.18387284921583,WBGene00012389,WBGene00012389,History: N.A.
WBGene00004302,1.18354308484013,WBGene00004302,WBGene00004302,History: N.A.
WBGene00011281,1.18353269372618,WBGene00011281,WBGene00011281,History: N.A.
WBGene00002276,1.18343891792107,WBGene00002276,WBGene00002276,History: N.A.
WBGene00019432,1.18326850006463,WBGene00019432,WBGene00019432,History: Renamed on 2015-03-02
WBGene00000235,1.18280329040899,WBGene00000235,WBGene00000235,History: Renamed on 2006-12-04
WBGene00044025,1.18252892731521,WBGene00044025,WBGene00044025,History: N.A.
WBGene00007578,1.18231851368602,WBGene00007578,WBGene00007578,History: N.A.
WBGene00022281,1.18230378392012,WBGene00022281,WBGene00022281,History: N.A.
WBGene00000871,1.18170215681991,WBGene00000871,WBGene00000871,History: Renamed on 2015-03-05
WBGene00009007,1.18144722216555,WBGene00009007,WBGene00009007,History: N.A.
WBGene00006931,1.1811664532794,WBGene00006931,WBGene00006931,History: N.A.
WBGene00003656,1.18114103130999,WBGene00003656,WBGene00003656,History: N.A.
WBGene00011259,1.18095958311457,WBGene00011259,WBGene00011259,History: N.A.
WBGene00001511,1.18089104603343,WBGene00001511,WBGene00001511,History: Renamed on 2017-02-17
WBGene00022460,1.18022963232272,WBGene00022460,WBGene00022460,History: N.A.
WBGene00012714,1.1800252282932,WBGene00012714,WBGene00012714,History: N.A.
WBGene00020442,1.17980517362778,WBGene00020442,WBGene00020442,History: N.A.
WBGene00000231,1.17976033572736,WBGene00000231,WBGene00000231,History: N.A.
